Name,Age of firs time clinical appearance,Primarily affected layer,Recurrent erosions,Corneal thinning,Progressive,Suspected inheritance,Unilateral,Microcysts,Epithelial thickening,Stroma: rings / stars,Stroma: central snowflakes / lines,Stroma: cloudy appearance,Stroma: arcus,Stroma: honeycomb,Stroma: confluent geographic,Stroma: pre decemetal haze,Stromal crystals,Diffuse stromal haze ,Deep stromal diffuse deposits,Irregular posterior corneal surface,Beaten metal appearance of corneal surface,Corneal steepening,Tiny dots on the posterior corneal surface
Map-dot-fingerprint dystrophy,between 30 and 40 years,epi,y,n,n,NO,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
"Epithelial recurrent erosion dystrophy, Franceschetti",between 0 and 10 years,epi,y,n,y,AD,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
Posterior polymorphous corneal dystrophy,between 20 and 30 years,endo,n,y,n,AD,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n,y,n
Macular corneal dystrophy,between 20 and 30 years,"stro, endo",n,y,y,AR,n,n,n,n,y,y,n,n,n,n,n,y,n,n,n,n,n
Subepithelial mucinous corneal dystrophy,between 10 and 20 years,epi,n,n,y,AD,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
Meesmann epithelial corneal dystrophy,between 10 and 20 years,epi,y,n,y,AD,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
Lisch epithelial corneal dystrophy,between 30 and 40 years,epi,n,n,y,X-linked,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
Gelatinous drop- like corneal dystrophy,between 20 and 30 years,epi,y,n,y,AR,n,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n
Lattice corneal dystrophy,between 10 and 20 years,stro,y,n,y,AD,n,n,n,n,y,n,n,n,n,n,n,n,n,n,n,n,n
Granular corneal dystrophy,between 10 and 20 years,stro,y,y,y,AD,n,n,n,n,y,n,n,n,n,n,n,n,n,n,n,n,n
Avellino,between 20 and 30 years,stro,y,y,y,AD,n,n,n,y,y,n,n,n,n,n,n,n,n,n,n,n,n
Reis–Bücklers corneal dystrophy,between 10 and 20 years,stro,y,y,y,AD,n,n,n,n,y,y,n,n,y,n,n,n,n,n,n,n,n
Thiel–Behnke corneal dystrophy,between 20 and 30 years,stro,y,y,y,AD,n,n,n,n,n,n,n,y,n,n,n,n,n,n,n,n,n
Schnyder corneal dystrophy,between 30 and 40 years,stro,n,n,y,AD,n,n,n,n,n,n,y,n,n,n,y,n,n,n,n,n,n
Fleck corneal dystrophy,between 10 and 20 years,stro,n,y,n,AD,n,n,n,n,y,n,n,n,n,n,n,n,n,n,n,n,n
Posterior amorphous corneal dystrophy,between 0 and 10 years,stro,n,y,y,AD,n,n,n,n,n,n,n,n,n,y,n,n,y,n,n,y,n
Central cloudy dystrophy of François,between 20 and 30 years,stro,n,y,n,AD,n,n,n,n,n,n,n,n,n,y,n,n,n,n,n,n,n
Pre-Descemet corneal dystrophy,between 10 and 20 years,stro,n,y,y,X-linked,n,n,n,n,n,n,n,n,n,y,n,n,n,n,n,n,n
Congenital hereditary endothelial dystrophy,between 0 and 10 years,endo,n,y,y,AR,n,n,n,n,n,y,n,n,n,n,n,n,n,y,n,y,y
Congenital stromal corneal dystrophy,between 0 and 10 years,stro,n,y,y,AD,n,n,n,n,n,y,n,n,n,n,n,n,y,n,n,n,n
X-linked endothelial corneal dystrophy,between 0 and 10 years,endo,n,y,y,X-linked,n,n,n,n,n,y,n,n,n,n,n,n,n,n,n,y,n
Grayson–Wilbrandt corneal dystrophy,between 10 and 20 years,epi,y,y,y,AD,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
Fuchs endothelial dystrophy,older than 40 years,endo,n,n,y,AD,n,n,n,n,n,n,n,n,n,n,n,y,n,n,y,n,n